ID; Aktywny (0/1); Nazwa; Kategoria (x,y,z...);Cena zawiera podatek. (brutto); ID reguły podatku; W sprzedaży (0 lub 1); Widoczność (0/1); Ilość; Opis; Podsumowanie; Adresy URL zdjęcia (x,y,z...); Kod dostawcy;
109; 1; Dobre praktyki pracy w zespole; JAVA; 59; 1; 1; 1; 500; Poznaj najlepsze praktyki pracy w zespole programistycznym i pokaż się z jak najlepszej strony!; Poznaj najlepsze praktyki pracy w zespole programistycznym i pokaż się z jak najlepszej strony!; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/dobre_praktyki_pracy_w_zespole.jpg; 1,2
110; 1; Najpopularniejsze biblioteki JAVA; JAVA; 99; 1; 1; 1; 500; Poznaj najlepsze biblioteki JAVA, które przyspieszą kodowanie aplikacji i ułatwią Ci codzienne zadania.; Poznaj najlepsze biblioteki JAVA, które przyspieszą kodowanie aplikacji i ułatwią Ci codzienne zadania.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/najpopularniejsze_biblioteki.jpg; 1,2
111; 1; Kurs JAVA średniozaawansowany; JAVA; 119; 1; 1; 1; 500; Wyjdź poza podstawy i poznaj praktyczne techniki programowania w JAVA; Wyjdź poza podstawy i poznaj praktyczne techniki programowania w JAVA; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_java_sredniozaawansowany.jpg; 1,2
112; 1; Kurs Java - Narzędzia developera; JAVA; 99; 1; 1; 1; 500; Naucz się szybciej pisać kod lepszej jakości i zdobądź umiejętności, których wymagają pracodawcy; Naucz się szybciej pisać kod lepszej jakości i zdobądź umiejętności, których wymagają pracodawcy; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_java_narzedzia_developera.jpg; 1,2
113; 1; Fundamenty programowania w języku Kotlin; JAVA; 119; 1; 1; 1; 500; Poznaj język, który już dziś zastępuje JAVĘ; Poznaj język, który już dziś zastępuje JAVĘ; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kotlin.jpg; 1,2
114; 1; Kurs Google Firebase - szybkie tworzenie aplikacji; JAVA; 149; 1; 1; 1; 500; Wykorzystaj możliwości Google Firebase do tworzenia szybkich i wydajnych aplikacji; Wykorzystaj możliwości Google Firebase do tworzenia szybkich i wydajnych aplikacji; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/google_firebase.jpg; 1,2
115; 1; Kurs Spring Framework od podstaw; JAVA; 99; 1; 1; 1; 500; Opanuj podstawy frameworka Spring i twórz wydajne aplikacje w Java; Opanuj podstawy frameworka Spring i twórz wydajne aplikacje w Java; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/spring_framework.jpg; 1,2
116; 1; Fundamenty programowania obiektowego; JAVA; 79; 1; 1; 1; 500; Opanuj sztukę programowania obiektowego krok po kroku; Opanuj sztukę programowania obiektowego krok po kroku; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_programowanie_obiektowe.jpg; 1,2
117; 1; Kurs Active Directory dla administratora systemu; Windows Server; 99; 1; 1; 1; 500; Opanuj narzędzia Active Directory i rozwiń swoją wiedzę na temat administracji domeną Windows. Dowiedz się jak zarządzać użytkownikami, komputerami, grupami i wykonywać kopie zapasowe bazy danych.; Opanuj narzędzia Active Directory i rozwiń swoją wiedzę na temat administracji domeną Windows. Dowiedz się jak zarządzać użytkownikami, komputerami, grupami i wykonywać kopie zapasowe bazy danych.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_active_directory_dla_administratora_systemu.jpg; 1,2
118; 1; Kurs PowerShell dla administratora Windows; Windows Server; 119; 1; 1; 1; 500; Opanuj linię komend i naucz się automatyzować powtarzalne zadania w systemie Windows wykorzystując możliwości PowerShell.; Opanuj linię komend i naucz się automatyzować powtarzalne zadania w systemie Windows wykorzystując możliwości PowerShell.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_powershell_dla_administratora_windows.jpg; 1,2
119; 1; Kurs Microsoft Windows Server dla początkujących; Windows Server; 149; 1; 1; 1; 500; Praktyczny poradnik dla każdego administratora Windows Server. Opanuj od podstaw wszystko czego potrzebujesz do sprawnego zarządzania serwerami.; Praktyczny poradnik dla każdego administratora Windows Server. Opanuj od podstaw wszystko czego potrzebujesz do sprawnego zarządzania serwerami.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_microsoft_windows_server_dla_poczatkujacych.jpg; 1,2
120; 1; Kurs Angular - profesjonalne techniki pracy; Angular; 119; 1; 1; 1; 500; Dowiedz się jak tworzyć kompletne aplikacje za pomocą frameworka Angular 6 i usług Google Firebase.; Dowiedz się jak tworzyć kompletne aplikacje za pomocą frameworka Angular 6 i usług Google Firebase.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_angular_profesjonalne_techniki_pracy.jpg; 1,2
121; 1; Kurs Angular 4 - zaawansowany; Angular; 119; 1; 1; 1; 500; Opanuj zaawansowane możliwości Angular 4 i twórz nowoczesne aplikacje webowe; Opanuj zaawansowane możliwości Angular 4 i twórz nowoczesne aplikacje webowe; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs_Angular_zaawansowany.jpg; 1,2
122; 1; Jak zostać Full Stack Developerem; Angular; 119; 1; 1; 1; 500; Wszystko czego potrzebujesz aby zostać Full-Stack Developerem; Wszystko czego potrzebujesz aby zostać Full-Stack Developerem; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Full_stack_developer.jpg; 1,2
123; 1; Kurs Angular 4 - od podstaw; Angular; 99; 1; 1; 1; 500; Poznaj nowoczesne wzorce i praktyki i zacznij tworzyć wydajne aplikacje z Angular 4; Poznaj nowoczesne wzorce i praktyki i zacznij tworzyć wydajne aplikacje z Angular 4; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs_Angular_4_od_podstaw.jpg; 1,2
124; 1; Kurs HTML i JavaScript - praktyczne projekty; CSS; 99; 1; 1; 1; 500; Poznaj zaawansowane możliwości HTML5 i JavaScript. Wykorzystaj je by tworzyć atrakcyjne i nowoczesne witryny.; Poznaj zaawansowane możliwości HTML5 i JavaScript. Wykorzystaj je by tworzyć atrakcyjne i nowoczesne witryny.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs_HTML_JS_praktyczne_projekty.jpg; 1,2
125; 1; Flexbox & Grid - responsywne layouty od podstaw; CSS; 89; 1; 1; 1; 500; Naucz się wykorzystywać Flexbox i Grid do tworzenia responsywnych layoutów. Spraw, by Twoje strony wyświetlały się poprawnie na wszystkich urządzeniach.; Naucz się wykorzystywać Flexbox i Grid do tworzenia responsywnych layoutów. Spraw, by Twoje strony wyświetlały się poprawnie na wszystkich urządzeniach.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/flexbox_grid_responsywne_layouty_od_podstaw.jpg; 1,2
126; 1; Junior Front-end Developer - pierwsza praca; CSS; 99; 1; 1; 1; 500; Zobacz co powinieneś umieć na start, gdzie szukać pracy i jak poradzić sobie podczas zadań rekrutacyjnych; Zobacz co powinieneś umieć na start, gdzie szukać pracy i jak poradzić sobie podczas zadań rekrutacyjnych; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/junior_front_end_developer_pierwsza_praca.jpg; 1,2
127; 1; Warsztaty tworzenia stron internetowych; CSS; 119; 1; 1; 1; 500; Zbuduj aż trzy kompletne strony na podstawie projektu graficznego; Zbuduj aż trzy kompletne strony na podstawie projektu graficznego; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/warsztaty_tworzenia_stron_internetowych.jpg; 1,2
128; 1; Programuj Dziewczyno!; CSS; 79; 1; 1; 1; 500; Kurs zapozna Cię z podstawami technologii front-endowych i pokaże jak od zera zakodować stronę internetową ; Kurs zapozna Cię z podstawami technologii front-endowych i pokaże jak od zera zakodować stronę internetową ; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/programuj_dziewczyno.jpg; 1,2
129; 1; Kurs Webpack; CSS; 89; 1; 1; 1; 500; Naucz się używać jednego z najważniejszych narzędzi w ekosystemie JavaScript.; Naucz się używać jednego z najważniejszych narzędzi w ekosystemie JavaScript.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_webpack.jpg; 1,2
130; 1; Kurs Visual Studio Code; CSS; 69; 1; 1; 1; 500; Zacznij używać nowoczesnego edytora stworzonego dla webdeveloperów; Zacznij używać nowoczesnego edytora stworzonego dla webdeveloperów; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_visual_studio_code.jpg; 1,2
131; 1; Kurs Bootstrap 4 - praktyczny projekt; CSS; 89; 1; 1; 1; 500; Stwórz kompletną i funkcjonalną stronę z Bootstrap 4; Stwórz kompletną i funkcjonalną stronę z Bootstrap 4; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/bootstrap4_projekt.jpg; 1,2
132; 1; Kurs Bootstrap 4 - od podstaw; CSS; 79; 1; 1; 1; 500; Wykorzystaj nowe możliwości Bootstrap 4 do tworzenia nowoczesnych, responsywnych stron; Wykorzystaj nowe możliwości Bootstrap 4 do tworzenia nowoczesnych, responsywnych stron; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/bootstrap4_podstawy.jpg; 1,2
133; 1; Jak zostać Full Stack Developerem; CSS; 119; 1; 1; 1; 500; Wszystko czego potrzebujesz aby zostać Full-Stack Developerem; Wszystko czego potrzebujesz aby zostać Full-Stack Developerem; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Full_stack_developer.jpg; 1,2
134; 1; Wprowadzenie do tworzenia aplikacji mobilnych; CSS; 89; 1; 1; 1; 500; Opanuj podstawy tworzenia aplikacji mobilnych w zaledwie 9 godzin; Opanuj podstawy tworzenia aplikacji mobilnych w zaledwie 9 godzin; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Wprowadzenie_do_tworzenia_aplikacji_mobilnych.jpg; 1,2
135; 1; Kurs CSS3 - kodowanie ze stylem; CSS; 99; 1; 1; 1; 500; Poznaj najnowsze trendy CSS3 - twórz piękne i zachwycające strony; Poznaj najnowsze trendy CSS3 - twórz piękne i zachwycające strony; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs_CSS3_kodowanie_ze_stylem.jpg; 1,2
136; 1; Kurs HTML 5.1 - podstawy tworzenia stron; CSS; 99; 1; 1; 1; 500; Jak budować strony zgodne z najnowszymi standardami; Jak budować strony zgodne z najnowszymi standardami; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs-HTML-5-1-podstawy-tworzenia-stron.jpg; 1,2
137; 1; Jak przyspieszać i optymalizować strony; CSS; 99; 1; 1; 1; 500; Jak osiągnąć wysoką pozycję w Google dzięki doskonałej optymalizacji strony; Jak osiągnąć wysoką pozycję w Google dzięki doskonałej optymalizacji strony; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Jak-przyspieszac-i-optymalizowac-strony.jpg; 1,2
138; 1; Wprowadzenie do tworzenia stron internetowych; CSS; 99; 1; 1; 1; 500; Twoja przepustka do kariery web developera; Twoja przepustka do kariery web developera; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Wprowadzenie-do-tworzenia-stron-internetowych.jpg; 1,2
139; 1; Kurs WordPress - tworzenie własnych wtyczek; CSS; 119; 1; 1; 1; 500; Dołącz do tysięcy developerów WordPressa i zacznij tworzyć własne pluginy.; Dołącz do tysięcy developerów WordPressa i zacznij tworzyć własne pluginy.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs-WordPress-tworzenie-wlasnych-wtyczek.jpg; 1,2
140; 1; Kurs WooCommerce - tworzenie motywów w praktyce; CSS; 99; 1; 1; 1; 500; Nowoczesne motywy dla najpopularniejszej platformy e-commerce; Nowoczesne motywy dla najpopularniejszej platformy e-commerce; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs-WooCommerce-tworzenie-motywow-w-praktyce.jpg; 1,2
141; 1; Tworzenie profesjonalnych sklepów z WooCommerce; CSS; 70; 1; 1; 1; 500; Zbuduj kompletny sklep w oparciu o najpopularniejszą platformę e-commerce.; Zbuduj kompletny sklep w oparciu o najpopularniejszą platformę e-commerce.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Tworzenie-profesjonalnych-sklepow-z-WooCommerce.jpg; 1,2
142; 1; WordPress - łatwe tworzenie responsywnych szablonów; CSS; 119; 1; 1; 1; 500; Nowoczesne motywy WordPress, które stworzysz łatwiej niż kiedykolwiek wcześniej.; Nowoczesne motywy WordPress, które stworzysz łatwiej niż kiedykolwiek wcześniej.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/WordPress-latwe-tworzenie-responsywnych-szablonow.jpg; 1,2
143; 1; Kurs WooCommerce - sklep internetowy krok po kroku; WordPress; 129; 1; 1; 1; 500; Zbuduj profesjonalny sklep z WooCommerce i przenieś swój biznes do internetu. Zacznij sprzedawać online dowolne produkty fizyczne lub wirtualne.; Zbuduj profesjonalny sklep z WooCommerce i przenieś swój biznes do internetu. Zacznij sprzedawać online dowolne produkty fizyczne lub wirtualne.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_woocommerce_-_sklep_internetowy_krok_po_kroku.jpg; 1,2
144; 1; Kurs WordPress - tworzenie stron od podstaw; WordPress; 119; 1; 1; 1; 500; Stwórz samodzielnie nowoczesną stronę z WordPress i naucz się nią zarządzać. Dowiedz się jak wykorzystać najlepsze wtyczki, instalować motywy i wdrożyć stronę na serwer.; Stwórz samodzielnie nowoczesną stronę z WordPress i naucz się nią zarządzać. Dowiedz się jak wykorzystać najlepsze wtyczki, instalować motywy i wdrożyć stronę na serwer.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_wordpress_tworzenie_stron_od_podstaw.jpg; 1,2
145; 1; Kurs WordPress - tworzenie własnych wtyczek; WordPress; 119; 1; 1; 1; 500; Dołącz do tysięcy developerów WordPressa i zacznij tworzyć własne pluginy.; Dołącz do tysięcy developerów WordPressa i zacznij tworzyć własne pluginy.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs-WordPress-tworzenie-wlasnych-wtyczek.jpg; 1,2
146; 1; Kurs WooCommerce - tworzenie motywów w praktyce; WordPress; 99; 1; 1; 1; 500; Nowoczesne motywy dla najpopularniejszej platformy e-commerce; Nowoczesne motywy dla najpopularniejszej platformy e-commerce; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs-WooCommerce-tworzenie-motywow-w-praktyce.jpg; 1,2
147; 1; Tworzenie profesjonalnych sklepów z WooCommerce; WordPress; 70; 1; 1; 1; 500; Zbuduj kompletny sklep w oparciu o najpopularniejszą platformę e-commerce.; Zbuduj kompletny sklep w oparciu o najpopularniejszą platformę e-commerce.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Tworzenie-profesjonalnych-sklepow-z-WooCommerce.jpg; 1,2
148; 1; WordPress - łatwe tworzenie responsywnych szablonów; WordPress; 119; 1; 1; 1; 500; Nowoczesne motywy WordPress, które stworzysz łatwiej niż kiedykolwiek wcześniej.; Nowoczesne motywy WordPress, które stworzysz łatwiej niż kiedykolwiek wcześniej.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/WordPress-latwe-tworzenie-responsywnych-szablonow.jpg; 1,2
149; 1; Kurs Ansible - automatyzacja zadań w praktyce; Visual Studio Code; 89; 1; 1; 1; 500; Poznaj techniki automatyzacji zadań z Ansible. Raz na zawsze skończ z manualną konfiguracją i pracochłonnym wdrażaniem aplikacji.; Poznaj techniki automatyzacji zadań z Ansible. Raz na zawsze skończ z manualną konfiguracją i pracochłonnym wdrażaniem aplikacji.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_ansible_-_automatyzacja_zadan_w_praktyce.jpg; 1,2
150; 1; Wprowadzenie do blockchain - Ethereum i smart kontrakty w praktyce; Visual Studio Code; 149; 1; 1; 1; 500; Opanuj platformę Ethereum i zacznij tworzyć własne aplikacje oparte na blockchain. Poznaj język  Solidity i dowiedz się jak pisać smart kontrakty.; Opanuj platformę Ethereum i zacznij tworzyć własne aplikacje oparte na blockchain. Poznaj język  Solidity i dowiedz się jak pisać smart kontrakty.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/wprowadzenie_do_blockchain.jpg; 1,2
151; 1; Kurs Docker dla zaawansowanych; Visual Studio Code; 99; 1; 1; 1; 500; Opanuj zaawansowane techniki pracy z Dockerem i zdobądź umiejętności niezbędne do sprawnej implementacji procesów CI/CD.; Opanuj zaawansowane techniki pracy z Dockerem i zdobądź umiejętności niezbędne do sprawnej implementacji procesów CI/CD.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_docker_dla_zaawansowanych.jpg; 1,2
152; 1; Kurs Xamarin - tworzenie aplikacji cross-platformowych; Visual Studio Code; 99; 1; 1; 1; 500; Opanuj tworzenie aplikacji cross-platformowych z Xamarin.Forms. Naucz się szybko programować aplikacje za pomocą tego samego kodu na urządzenia z iOS i Androidem.; Opanuj tworzenie aplikacji cross-platformowych z Xamarin.Forms. Naucz się szybko programować aplikacje za pomocą tego samego kodu na urządzenia z iOS i Androidem.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_xamarin_-_tworzenie_aplikacji_cross-platformowych.jpg; 1,2
153; 1; Kurs HTML i JavaScript - praktyczne projekty; Visual Studio Code; 99; 1; 1; 1; 500; Poznaj zaawansowane możliwości HTML5 i JavaScript. Wykorzystaj je by tworzyć atrakcyjne i nowoczesne witryny.; Poznaj zaawansowane możliwości HTML5 i JavaScript. Wykorzystaj je by tworzyć atrakcyjne i nowoczesne witryny.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs_HTML_JS_praktyczne_projekty.jpg; 1,2
154; 1; Kurs Python - zaawansowany; Visual Studio Code; 119; 1; 1; 1; 500; Naucz się wykorzystywać obiektowe aspekty języka Python. Poznaj dobre praktyki tworzenia desktopowych aplikacji i automatycznego testowania interfejsów webowych z wykorzystaniem frameworka Selenium.; Naucz się wykorzystywać obiektowe aspekty języka Python. Poznaj dobre praktyki tworzenia desktopowych aplikacji i automatycznego testowania interfejsów webowych z wykorzystaniem frameworka Selenium.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/python_zaawansowany.jpg; 1,2
155; 1; Flexbox & Grid - responsywne layouty od podstaw; Visual Studio Code; 89; 1; 1; 1; 500; Naucz się wykorzystywać Flexbox i Grid do tworzenia responsywnych layoutów. Spraw, by Twoje strony wyświetlały się poprawnie na wszystkich urządzeniach.; Naucz się wykorzystywać Flexbox i Grid do tworzenia responsywnych layoutów. Spraw, by Twoje strony wyświetlały się poprawnie na wszystkich urządzeniach.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/flexbox_grid_responsywne_layouty_od_podstaw.jpg; 1,2
156; 1; Kurs Vue.js - od podstaw; Visual Studio Code; 99; 1; 1; 1; 500; Twórz nowoczesne aplikacje webowe we frameworku JavaScript. Zdobądź podstawy pracy z Vue.js przechodząc przez cały proces tworzenia Single Page Application; Twórz nowoczesne aplikacje webowe we frameworku JavaScript. Zdobądź podstawy pracy z Vue.js przechodząc przez cały proces tworzenia Single Page Application; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Vue_js_od_podstaw.jpg; 1,2
157; 1; Kurs TypeScript; Visual Studio Code; 89; 1; 1; 1; 500; Naucz się TypeScript i zapewnij sobie przewagę na deweloperami używającymi standardowego JavaScript; Naucz się TypeScript i zapewnij sobie przewagę na deweloperami używającymi standardowego JavaScript; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_typescript.jpg; 1,2
158; 1; Kurs Visual Studio Code; Visual Studio Code; 69; 1; 1; 1; 500; Zacznij używać nowoczesnego edytora stworzonego dla webdeveloperów; Zacznij używać nowoczesnego edytora stworzonego dla webdeveloperów; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_visual_studio_code.jpg; 1,2
159; 1; Kurs Symfony 5 - praktyczny projekt od podstaw; SQL; 119; 1; 1; 1; 500; Poznaj najnowszą wersję Symfony i zbuduj własną funkcjonalną aplikację webową.; Poznaj najnowszą wersję Symfony i zbuduj własną funkcjonalną aplikację webową.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_symfony_5_-_praktyczny_projekt_od_podstaw.jpg; 1,2
160; 1; Kurs PostgreSQL - administracja bazami danych; SQL; 99; 1; 1; 1; 500; Naucz się administracji relacyjnymi bazami danych i wykorzystaj możliwości PostgreSQL - jednego z najlepszych i darmowych rozwiązań na rynku; Naucz się administracji relacyjnymi bazami danych i wykorzystaj możliwości PostgreSQL - jednego z najlepszych i darmowych rozwiązań na rynku; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/postgresql_administracja_bazamin_danych.jpg; 1,2
161; 1; Kurs Microsoft SQL Server - od podstaw; SQL; 89; 1; 1; 1; 500; Opanuj pracę w Microsoft SQL Server od podstaw. Dowiedz się jak projektować bazy danych z Management Studio i T-SQL. Naucz się nimi zarządzać i wykorzystywać w różnych środowiskach.; Opanuj pracę w Microsoft SQL Server od podstaw. Dowiedz się jak projektować bazy danych z Management Studio i T-SQL. Naucz się nimi zarządzać i wykorzystywać w różnych środowiskach.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/microsoft_sql_server_od_podstaw.jpg; 1,2
162; 1; Kurs C Sharp - programowanie w LINQ; SQL; 99; 1; 1; 1; 500; Ułatw sobie pracę z kolekcjami danych z LINQ! Opanuj tworzenie podstawowych i zaawansowanych zapytań, sortuj, filtruj, grupuj i agreguj dane z różnych źródeł; Ułatw sobie pracę z kolekcjami danych z LINQ! Opanuj tworzenie podstawowych i zaawansowanych zapytań, sortuj, filtruj, grupuj i agreguj dane z różnych źródeł; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/c_sharp_programowanie_w_linq.jpg; 1,2
163; 1; Kurs Docker - środowiska developerskie; SQL; 99; 1; 1; 1; 500; Zobacz, jak łatwo możesz rozwijać i wdrażać aplikacje dzięki wykorzystaniu technologii Docker.; Zobacz, jak łatwo możesz rozwijać i wdrażać aplikacje dzięki wykorzystaniu technologii Docker.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/docker.jpg; 1,2
164; 1; Kurs Bazy danych MySQL od podstaw; SQL; 89; 1; 1; 1; 500; Poznaj krok po kroku system baz danych, który jest podstawą dynamicznych aplikacji webowych.; Poznaj krok po kroku system baz danych, który jest podstawą dynamicznych aplikacji webowych.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/435_kurs_mysql.jpg; 1,2
165; 1; Kurs Android - tworzenie aplikacji w praktyce; SQL; 109; 1; 1; 1; 500; Rozwiń swoje umiejętności Android developera i twórz jeszcze lepsze aplikacje; Rozwiń swoje umiejętności Android developera i twórz jeszcze lepsze aplikacje; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/kurs_android_tworzenie_aplikacji_w_praktyce.jpg; 1,2
166; 1; Wdrażanie aplikacji na serwer; SQL; 89; 1; 1; 1; 500; Dowiedz się jak wdrożyć aplikację na serwer, zadbać o jej bezpieczeństwo i stabilność działania; Dowiedz się jak wdrożyć aplikację na serwer, zadbać o jej bezpieczeństwo i stabilność działania; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Wdrazanie_aplikacji_na_serwer.jpg; 1,2
167; 1; Jak zostać Full Stack Developerem; SQL; 119; 1; 1; 1; 500; Wszystko czego potrzebujesz aby zostać Full-Stack Developerem; Wszystko czego potrzebujesz aby zostać Full-Stack Developerem; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Full_stack_developer.jpg; 1,2
168; 1; Kurs C++ aplikacje bazodanowe; SQL; 129; 1; 1; 1; 500; Zdobądź umiejętności, z którymi przyspieszysz swoją karierę programisty C++; Zdobądź umiejętności, z którymi przyspieszysz swoją karierę programisty C++; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs-Cpp-tworzenie-aplikacji-bazodanowych.jpg; 1,2
169; 1; Kurs C++ aplikacje w Visual Studio; SQL; 129; 1; 1; 1; 500; Stwórz funkcjonalne aplikacje okienkowe oraz gry w środowisku Visual Studio.; Stwórz funkcjonalne aplikacje okienkowe oraz gry w środowisku Visual Studio.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs-Cpp-aplikacje-w-Visual-Studio.jpg; 1,2
170; 1; Kurs SQL nowoczesne bazy danych; SQL; 99; 1; 1; 1; 500; Naucz się programować nowoczesne, wydajne i bezpieczne bazy danych; Naucz się programować nowoczesne, wydajne i bezpieczne bazy danych; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Kurs-SQL-nowoczesne-bazy-danych.jpg; 1,2
171; 1; Tworzenie CMS z CakePHP; SQL; 59; 1; 1; 1; 500; Twórz dynamiczne internetowe aplikacje za pomocą popularnego i łatwego w użyciu CakePHP.; Twórz dynamiczne internetowe aplikacje za pomocą popularnego i łatwego w użyciu CakePHP.; /redesign/assets/images/1x1.png" data-src="https://strefafilmy.s3.amazonaws.com/product_picture/shop/box/Tworzenie-CMS-z-CakePHP.jpg; 1,2
